TIME_StartTime,BATT_VFilt,BATT_CFilt,BATT_Discharged,BATT_Remaining,BATT_RemainingV,BATT_Warning
1062567737,43.9004020690918,26.397071838378906,5305.650390625,0.6448913812637329,0.573801577091217,0
1063579806,43.81073760986328,28.054054260253906,5314.07666015625,0.6443647146224976,0.5756126046180725,0
1064574560,43.868553161621094,26.293346405029297,5320.90185546875,0.6439381241798401,0.5707195997238159,0
1065586988,43.82976150512695,26.898326873779297,5328.65234375,0.6434537172317505,0.5708672404289246,0
1066588157,43.88569259643555,25.180335998535156,5335.28857421875,0.6430389881134033,0.5658478140830994,0
1067590750,43.77482986450195,28.315277099609375,5343.58203125,0.6425206065177917,0.5746729969978333,0
1068593368,43.794124603271484,27.362314224243164,5351.19482421875,0.6420447826385498,0.5711097717285156,0
1069608483,43.82448196411133,26.544580459594727,5358.47900390625,0.6415895223617554,0.5692792534828186,0
1070628836,43.883522033691406,24.9169921875,5365.2275390625,0.6411677598953247,0.5650983452796936,0
1071635545,43.87477493286133,25.12251091003418,5372.29248046875,0.6407262086868286,0.5654148459434509,0
1072658247,43.94419860839844,23.366750717163086,5378.67919921875,0.6403270363807678,0.5612744092941284,0
1073683790,44.02250671386719,21.343660354614258,5384.22509765625,0.6399804353713989,0.5558749437332153,0
1074684994,43.97822189331055,22.689111709594727,5390.90869140625,0.639562726020813,0.5594271421432495,0
1075705372,43.91707229614258,24.352190017700195,5397.94921875,0.6391226649284363,0.5634245276451111,0
1076707246,43.74092483520508,28.750537872314453,5406.9189453125,0.6385620832443237,0.5735595226287842,0
1077728526,43.69231414794922,29.26089859008789,5415.23095703125,0.6380425691604614,0.572317361831665,0
1078755581,43.63435363769531,29.867822647094727,5424.0361328125,0.6374922394752502,0.5707995295524597,0
1079770290,43.68370056152344,28.455873489379883,5431.6533203125,0.6370161771774292,0.5674524307250977,0
1080778951,43.58754348754883,30.7456111907959,5440.6904296875,0.6364513635635376,0.5726940631866455,0
1081799888,43.50142288208008,32.21012878417969,5450.14404296875,0.6358605027198792,0.57387775182724,0
1082812794,43.43321228027344,33.211307525634766,5459.66357421875,0.6352655291557312,0.5740839838981628,0
1083823525,43.43513107299805,32.68760299682617,5468.84814453125,0.6346914768218994,0.5719276070594788,0
1084844622,43.46756362915039,31.73052978515625,5477.431640625,0.6341550350189209,0.5698307752609253,0
1085854371,43.40282440185547,32.823551177978516,5487.0087890625,0.6335564851760864,0.5708725452423096,0
1086857198,43.317100524902344,34.684207916259766,5496.880859375,0.6329394578933716,0.5745903849601746,0
1087858888,43.253482818603516,35.42668533325195,5506.9716796875,0.6323087215423584,0.5736821293830872,0
1088881995,43.07707977294922,39.29862594604492,5518.712890625,0.6315749287605286,0.5812790393829346,0
1089886315,43.06175994873047,39.14464569091797,5529.5673828125,0.6308965682983398,0.5802266001701355,0
1089886315,43.06175994873047,39.14464569091797,5529.5673828125,0.6308965682983398,0.5802266001701355,0
1090893513,43.070003509521484,38.66043472290039,5540.1416015625,0.6302356719970703,0.5792831778526306,0
1091903601,42.83852005004883,43.39775848388672,5553.181640625,0.6294206380844116,0.5868832468986511,0
1092909568,42.48196029663086,51.14628982543945,5569.02978515625,0.6284301280975342,0.6016751527786255,0
1093915870,42.432655334472656,51.11540222167969,5583.58642578125,0.6275203227996826,0.5994008183479309,0
1094936676,42.50016784667969,48.3363037109375,5596.60888671875,0.6267064213752747,0.5909631252288818,0
1095943822,42.43746566772461,49.03989791870117,5610.638671875,0.6258295774459839,0.5910588502883911,0
1096946791,42.52540969848633,46.18956756591797,5622.6943359375,0.6250760555267334,0.5835698246955872,0
1097953534,42.596412658691406,43.928558349609375,5634.7626953125,0.6243218183517456,0.5777932405471802,0
1098965138,42.709293365478516,40.900360107421875,5645.62109375,0.623643159866333,0.5708281397819519,0
1099968628,42.708438873291016,40.61281204223633,5656.75927734375,0.6229470372200012,0.569128155708313,0
1100971232,42.82777786254883,37.70549392700195,5666.7333984375,0.6223236322402954,0.5630233287811279,0
1101984769,42.94340133666992,35.166255950927734,5676.1376953125,0.6217358708381653,0.5585129261016846,0
1102993640,42.86957931518555,36.938602447509766,5686.74755859375,0.6210727691650391,0.5615949630737305,0
1104004217,42.77404022216797,39.011600494384766,5698.0595703125,0.6203657388687134,0.564778208732605,0
1105028684,42.89753341674805,35.48261642456055,5707.53125,0.6197737455368042,0.5547140836715698,0
1106045158,43.02062225341797,32.41395950317383,5716.11376953125,0.6192374229431152,0.5471885204315186,0
1107063730,43.15604019165039,29.558502197265625,5723.93017578125,0.6187488436698914,0.5419003963470459,0
1108070979,43.26534652709961,27.062252044677734,5731.2236328125,0.618293046951294,0.5359619855880737,0
1109067240,43.42655944824219,23.548583984375,5736.8984375,0.6179383397102356,0.5282305479049683,0
1110093529,43.429443359375,24.024978637695312,5743.77783203125,0.6175084114074707,0.5296124219894409,0
1111095939,43.379085540771484,25.875986099243164,5751.283203125,0.6170393228530884,0.5345256328582764,0
1112111842,43.33059310913086,27.18954086303711,5759.2578125,0.6165409088134766,0.5366223454475403,0
1113119163,43.32324981689453,27.05672264099121,5766.7685546875,0.6160714626312256,0.5337598323822021,0
